Image Name,background,building,road,water,barren,forest,agriculture
455,0.02984619140625,0.0,0.85458984375,0.0,0.0,0.0,0.0
456,0.5838427734375,0.0,0.016611328125,0.0,0.00341064453125,0.0,0.0
457,0.77424072265625,1.46484375e-05,0.199462890625,0.0,0.00123291015625,0.0,0.0
458,0.74013916015625,0.0,0.07538330078125,0.0,0.0,0.0,0.0
459,0.67639404296875,0.0,0.25538818359375,0.0,0.00232177734375,0.0,0.0
46,0.88107177734375,0.0,0.0521435546875,0.0,0.0003076171875,0.0,0.0
460,0.64197265625,0.0,0.0,0.0,0.0299658203125,0.0,0.0
461,0.446435546875,0.0,0.34070556640625,0.0,0.001044921875,0.0,0.0
462,0.91674072265625,0.0,0.05643798828125,0.0,0.00685546875,0.0,0.0
463,0.8180029296875,0.0,0.1038525390625,0.0,6.591796875e-05,0.0,0.0
464,0.2043505859375,0.0,0.7228271484375,0.0,0.0,0.00076416015625,0.0
465,0.753046875,0.0,0.138828125,0.0,3.173828125e-05,0.0020556640625,0.0
466,0.6484375,0.0,0.00551025390625,0.0,0.0066796875,0.0,0.0
467,0.9997509765625,0.0,0.0,0.0,0.0001904296875,0.0,0.0
468,0.90507080078125,0.00015869140625,0.0507958984375,0.0,0.00637451171875,0.0,0.0
469,0.837138671875,0.0,0.0,0.0,0.02784912109375,0.0,0.0
47,0.51499267578125,0.0,0.40123046875,0.0,0.00122802734375,0.0,0.0
470,0.910224609375,0.0,3.662109375e-05,0.0,0.00380615234375,0.0,0.0
471,0.8052197265625,0.0,0.01018798828125,0.0,0.00015625,0.0,0.0
472,0.83650146484375,0.0,0.00744140625,0.0,0.0006591796875,0.0,0.0
473,0.65965576171875,0.0,0.0001171875,0.0,0.01541748046875,0.0,0.0
474,0.58553466796875,0.0,0.3481103515625,0.0,0.0001318359375,0.0,0.0
475,0.52808349609375,0.0,0.340625,0.0,0.00217041015625,0.0,0.0
476,0.8955322265625,0.0,0.05668212890625,0.0,0.00133056640625,0.0,0.0
477,0.8947119140625,0.0,0.08273193359375,0.0,0.00041748046875,0.0,0.0
478,0.9002392578125,0.0,0.06399658203125,0.0,7.32421875e-05,0.0,0.0
479,0.98927001953125,0.0,0.00048583984375,0.0,0.00232177734375,0.0,0.0
48,0.99953125,0.0,0.0,0.0,0.000439453125,0.0,0.0
480,0.640458984375,0.0,0.27114501953125,0.0,4.8828125e-06,0.0,0.0
481,0.82307861328125,0.0,0.0195654296875,0.0,0.00650146484375,0.0,0.0
482,0.578486328125,0.0,0.3166162109375,0.0,5.37109375e-05,0.0,0.0
483,0.8813916015625,0.0,0.03936279296875,0.0,0.0,7.32421875e-06,0.0
484,0.1980224609375,0.0,0.61101318359375,0.0,0.000126953125,0.0,0.0
485,0.97505859375,0.0,0.0,0.0,0.0,0.00153076171875,0.0
486,0.67537353515625,0.0,0.14068359375,0.0,0.0003076171875,0.0,0.0
487,0.46982666015625,0.0,0.40603759765625,0.0,0.0032763671875,0.0,0.0
488,0.753837890625,0.0,0.0081884765625,0.0,0.0267529296875,0.0,0.0
489,0.9424169921875,0.0,0.024560546875,0.0,0.00325927734375,0.0,0.0
49,0.8539208984375,0.0,0.00529296875,0.0,0.0825537109375,0.0,0.0
490,0.65217041015625,0.0,0.1014453125,0.0,0.0,0.0,0.0
491,0.28546875,0.0,0.4551708984375,0.0,0.00177490234375,0.0,0.0
492,0.7568505859375,0.0,0.11182861328125,0.0,0.0155126953125,0.0,0.0
493,0.6030224609375,0.0,0.317919921875,0.0,0.00205810546875,0.0,0.0
494,0.33469970703125,0.0,0.5857470703125,0.0,0.0,0.0,0.0
495,0.6973095703125,0.0,0.18925048828125,0.0,0.00889892578125,0.0,0.0
496,0.67203125,0.0,0.0026318359375,0.0,0.00104736328125,0.0,0.0
497,0.99821533203125,0.0,0.0,0.0,5.615234375e-05,0.0,0.0
498,0.78215576171875,0.0,0.06019775390625,0.0,0.0001123046875,0.0,0.0
499,0.17314208984375,0.0,0.55529052734375,0.0,0.00060302734375,0.0,0.0
5,0.87036865234375,0.0,0.1244140625,0.0,0.00503173828125,0.0,0.0
50,0.77281494140625,0.0,0.0,0.0,0.0100439453125,0.0,0.0
500,0.67477783203125,0.0,0.00753173828125,0.0,0.00584228515625,0.0,0.0
501,0.2739501953125,0.0,0.68846435546875,0.0,0.00013671875,0.0,0.0
502,0.88004150390625,0.0,0.0029931640625,0.0,3.173828125e-05,0.0,0.0
503,0.65883056640625,0.0,0.28109619140625,0.0,0.00027587890625,0.0,0.0
504,0.9967919921875,0.00034423828125,8.30078125e-05,0.0,0.00149658203125,0.0,0.0
505,0.93223876953125,0.0,0.01905517578125,0.0,0.0011328125,0.0,0.0
506,0.6584423828125,0.0,0.0,0.0,0.00352783203125,0.0,0.0
507,0.64777587890625,0.0,0.12456298828125,0.0,8.056640625e-05,0.0,0.0
508,0.982783203125,0.0,0.0168359375,0.0,6.591796875e-05,0.0,0.0
509,0.772607421875,0.0,0.05204345703125,0.0,0.000966796875,0.0,0.0
51,0.4089013671875,0.0,0.01652587890625,0.0,0.0,0.0,0.0
510,0.36998779296875,0.0,0.3838525390625,0.0,0.0023828125,0.0,0.0
511,0.99884521484375,0.0,0.0,0.0,1.220703125e-05,0.0,0.0
512,0.87048828125,0.0,0.0392529296875,0.0,0.0,0.0,0.0
513,0.2903662109375,0.0,0.0099267578125,0.0,0.00019775390625,0.0,0.0
514,0.9977392578125,0.0,0.0,0.0,0.0012060546875,0.0,0.0
515,0.56793212890625,0.0,0.26297119140625,0.0,5.126953125e-05,0.0,0.0
516,0.58202392578125,0.0,0.32037109375,0.0,1.46484375e-05,0.0,0.0
517,0.9530322265625,0.0,0.02564208984375,0.0,0.0004150390625,0.0,0.0
518,0.79277587890625,4.150390625e-05,0.0,0.0,0.02130126953125,0.0,0.0
519,0.83975341796875,0.0,0.0,0.0,0.02719970703125,0.0,0.0
52,0.69755859375,0.0,0.16374267578125,0.0,0.0051416015625,0.0,0.0
520,0.91324951171875,0.0,0.03576416015625,0.0,0.0,0.0,0.0
521,0.47845458984375,0.0,0.48470458984375,0.0,0.0022216796875,0.0,0.0
522,0.39052734375,0.0,0.0,0.0,0.00141357421875,0.0,0.0
523,0.69033935546875,0.0,0.00017578125,0.0,0.00492919921875,0.0,0.0
524,0.9935595703125,0.0,0.00153076171875,0.0,0.002900390625,0.0,0.0
525,0.233369140625,0.0,0.65712158203125,0.0,0.0,0.0,0.0
526,0.95874267578125,0.0,0.0023388671875,0.0,0.00021240234375,0.0,0.0
527,0.62821044921875,0.0,0.32636962890625,0.0,5.37109375e-05,0.0,0.0
528,0.63349365234375,0.00015625,0.01737060546875,0.0,0.01132080078125,0.00291259765625,0.0
529,0.998642578125,0.0,0.0,0.0,0.00041259765625,0.0,0.0
53,0.84532470703125,0.0,0.00224365234375,0.0,0.0003173828125,0.0,0.0
530,0.70316162109375,0.0,0.11633544921875,0.0,0.00114501953125,0.0,0.0
531,0.77256591796875,0.0,0.0393798828125,0.0,0.0,0.0,0.0
532,0.98287109375,0.0,0.0,0.0,4.8828125e-06,0.00215576171875,0.0
533,0.80539794921875,0.0,0.02608154296875,0.0,0.03196533203125,0.0,0.0
534,0.4311669921875,0.0,0.3290966796875,0.0,0.0001513671875,0.0,0.0
535,0.8016650390625,0.0,0.0,0.0,0.03789306640625,0.0,0.0
536,0.7241552734375,0.0,0.0,0.0,0.11274658203125,0.0,0.0
537,0.763505859375,0.0,0.12278076171875,0.0,0.00072265625,0.0,0.0
538,0.67632568359375,0.0,0.08219482421875,0.0,0.001611328125,0.0,0.0
539,0.5210107421875,0.0,0.0298681640625,0.0,0.01607177734375,0.0,0.0
54,0.40570068359375,0.0,0.40416015625,0.0,0.00023681640625,0.0,0.0
540,0.766884765625,0.0,2.44140625e-06,0.0,0.02809326171875,0.0,0.0
541,0.9370068359375,0.0,0.032431640625,0.0,0.022373046875,0.0,0.0
542,0.993720703125,0.0,0.0,0.0,0.00015869140625,0.0,0.0
543,0.99102294921875,0.0,0.0009423828125,0.0,0.0069775390625,0.0,0.0
544,0.85828125,0.0,0.0,0.0,0.0292041015625,0.0,0.0
545,0.80847412109375,0.0,0.00299072265625,0.0,0.0276220703125,0.0,0.0
546,0.85435302734375,0.0,0.10927490234375,0.0,0.00439208984375,0.0,0.0
547,0.43844482421875,0.0,0.0485107421875,0.0,0.0,0.0,0.0
548,0.00144775390625,0.0,0.88819091796875,0.0,0.0,0.0,0.0
549,0.87069580078125,0.0,0.06449951171875,0.0,0.0,0.0,0.0
55,0.6237255859375,0.0,0.2557568359375,0.0,0.00576416015625,0.00197021484375,0.0
550,0.62109130859375,0.0,0.199560546875,0.0,1.220703125e-05,0.0,0.0
551,0.307724609375,0.00364013671875,0.476455078125,0.001865234375,0.02426025390625,0.0,0.0
552,0.55737060546875,0.0,0.31974609375,0.0,0.0029052734375,0.0,0.0
553,0.4364453125,0.0,0.07955322265625,0.0,0.00445556640625,0.0,0.0
554,0.89470458984375,0.0,0.00702392578125,0.0,0.00029541015625,0.0,0.0
555,0.48597412109375,0.0,0.0,0.0,0.00353515625,0.0,0.0
556,0.5160546875,0.0,0.32926025390625,0.0,0.00076416015625,0.0,0.0
557,0.598623046875,0.0,0.1534033203125,0.0,0.001591796875,0.0,0.0
558,0.93011474609375,0.0,0.0,0.0,0.0696728515625,0.0,0.0
559,0.48736083984375,0.0,0.20614501953125,0.0,0.00087158203125,0.0,0.0
56,0.7309912109375,0.0,0.18165283203125,0.0,0.0028125,0.0,0.0
560,0.49957275390625,0.00061767578125,0.2105078125,0.0,0.01861328125,0.0,0.0
561,0.92747802734375,0.0,0.0401611328125,0.0,0.00117431640625,0.0,0.0
562,0.99970947265625,0.0,0.0,0.0,7.32421875e-05,0.0,0.0
563,0.5680859375,0.0,0.1753466796875,0.0,0.00016845703125,0.0,0.0
564,0.97029052734375,0.0,0.0,0.0,0.02894775390625,0.0,0.0
565,0.9083447265625,0.0,0.05497802734375,0.0,0.00024169921875,0.0,0.0
566,0.83146728515625,0.0,0.0833935546875,0.0,0.01331787109375,0.0,0.0
567,0.73122314453125,0.0,0.1815380859375,0.0,0.00117431640625,0.0,0.0
568,0.99392822265625,0.0,0.0,0.0,0.001328125,0.0,0.0
569,0.55914794921875,0.000791015625,0.188603515625,0.0,0.0306005859375,0.0,0.0
57,0.7130078125,0.0,0.08309814453125,0.0,1.708984375e-05,0.0,0.0
570,0.92578857421875,0.0,0.02509521484375,0.0,0.00064208984375,0.0,0.0
571,0.23615478515625,0.0,0.64075927734375,0.0,0.0,0.0,0.0
572,0.78821044921875,0.0,0.001513671875,0.0,0.019140625,0.0,0.0
573,0.69738525390625,0.0,0.00966552734375,0.0,0.10330810546875,0.0,0.0
574,0.46147216796875,0.0,0.05054443359375,0.0,0.00052734375,0.0,0.0
575,0.93569580078125,0.0,0.0267626953125,0.0,9.765625e-06,0.0,0.0
576,0.6405859375,0.0,0.00153076171875,0.0,0.03943603515625,0.0,0.0
577,0.59645751953125,0.0,0.1853515625,0.0,0.0003076171875,0.0,0.0
578,0.8159521484375,0.0,0.04674560546875,0.0,0.00041259765625,0.0,0.0
579,0.54859130859375,0.0,0.24704345703125,0.0,0.000517578125,0.0,0.0
58,0.32000732421875,0.0,0.3400634765625,0.0,0.0,0.0,0.0
580,0.79592529296875,0.0,0.1634326171875,0.0,0.00018798828125,0.0,0.0
581,0.9602734375,0.0,0.0047998046875,0.0,0.01943359375,0.0,0.0
582,0.74784912109375,0.0,0.014013671875,0.0,0.00533203125,0.0,0.0
583,0.94812255859375,0.0,0.0278076171875,0.0,0.0001953125,0.0,0.0
584,0.89792236328125,0.0,0.0845751953125,0.0,0.0,0.0,0.0
585,0.62929443359375,0.0,0.1579248046875,0.0,0.028876953125,0.0,0.0
586,0.71693603515625,0.0,0.18400634765625,0.0,0.00028076171875,0.0,0.0
587,0.78058349609375,0.0,0.00533203125,0.0,0.0018115234375,0.0,0.0
588,0.9997509765625,0.0,7.32421875e-06,0.0,2.44140625e-06,0.0,0.0
589,0.3645849609375,0.0,0.3283154296875,0.0,0.0,0.0,0.0
59,0.99304443359375,0.0,0.001015625,0.0,0.000224609375,0.0,0.0
590,0.41481689453125,0.00094970703125,0.39429443359375,0.0,0.00386474609375,0.0,0.0
591,0.6695068359375,0.0,0.123017578125,0.0,0.00073974609375,0.0,0.0
592,0.93551025390625,0.0,0.01712646484375,0.0,0.00019287109375,0.0,0.0
593,0.54396728515625,0.0,0.31872802734375,0.0,0.001201171875,0.0,0.0
594,0.9909228515625,0.0,0.000927734375,0.0,0.0,0.0,0.0
595,0.72961181640625,0.0,0.01109130859375,0.0,0.07773681640625,0.0,0.0
596,0.840078125,0.0,0.01201904296875,0.0,0.0018701171875,0.0,0.0
597,0.8365087890625,0.0,9.765625e-06,0.0,0.00051513671875,0.0,0.0
598,0.863583984375,0.0,0.00282470703125,0.0,0.009384765625,0.0,0.0
599,0.53604248046875,0.0,0.24638427734375,0.0,0.0267236328125,0.0,0.0
6,0.7044287109375,0.0,2.44140625e-05,0.0,0.00994140625,0.0,0.0
60,0.41560546875,0.0,0.2636279296875,0.0,0.0026953125,0.0,0.0
600,0.6785791015625,0.0,0.2034375,0.0,5.126953125e-05,0.0,0.0
601,0.92628173828125,0.0,0.00074462890625,0.0,0.03632568359375,0.0,0.0
602,0.66956298828125,0.0,0.00443359375,0.0,0.0008251953125,0.0,0.0
603,0.65074462890625,0.0,0.09435546875,0.0,0.01296875,0.0,0.0
604,0.99803955078125,0.0,0.0,0.0,0.00194580078125,0.0,0.0
605,0.393037109375,0.0,0.500625,0.0,0.00673828125,0.0,0.0
606,0.672099609375,0.0,0.1987353515625,0.0,1.708984375e-05,0.0,0.0
607,0.4475830078125,0.0,0.14443115234375,0.0,0.00040771484375,0.0,0.0
608,0.699814453125,0.0,0.02015869140625,0.0,0.0,0.0,0.0
609,0.65327392578125,0.0,0.25905517578125,0.0,0.008740234375,0.0,0.0
61,0.82904296875,0.0,0.049921875,0.0,0.0,0.0,0.0
610,0.55114990234375,0.0,0.0,0.0,0.0239990234375,0.0,0.0
611,0.9450244140625,0.0,0.00447509765625,0.0,0.019931640625,0.0,0.0
612,0.72422119140625,0.0,0.2540771484375,0.0,0.00014892578125,0.0,0.0
613,0.6607421875,5.37109375e-05,0.24881103515625,0.0,0.0007763671875,0.0,0.0
614,0.6082666015625,0.0,0.19343505859375,0.0,8.544921875e-05,0.0,0.0
615,0.94585693359375,0.0,0.02542236328125,0.0,0.0002490234375,0.0,0.0
616,0.37462890625,0.0,0.392275390625,0.0,1.953125e-05,0.0,0.0
617,0.99878173828125,0.0,0.0,0.0,0.00120849609375,0.0,0.0
618,0.686962890625,0.0,0.14044189453125,0.0,0.0,0.0,0.0
619,0.7207421875,0.0,0.1295068359375,0.0,0.00197998046875,0.0,0.0
62,0.926357421875,0.0,0.03446044921875,0.0,0.00311279296875,0.0,0.0
620,0.85584716796875,0.0,0.03836181640625,0.0,0.00122314453125,0.0,0.0
621,0.99471435546875,0.0,0.001318359375,0.0,0.00017333984375,0.0,0.0
622,0.7883056640625,0.0,0.1617138671875,0.0,0.0065234375,0.0,0.0
623,0.45169921875,0.0,0.33505126953125,0.0,4.8828125e-06,0.0,0.0
624,0.867509765625,0.0,0.04951416015625,0.0,0.00010498046875,1.46484375e-05,0.0
625,0.46838134765625,0.0,0.39135498046875,0.0,2.44140625e-05,0.0,0.0
626,0.0474072265625,0.0,0.8401953125,0.0,0.0,0.0,0.0
627,0.826474609375,0.0,0.02075439453125,0.0,0.01284423828125,0.0,0.0
628,0.78657958984375,0.0,0.18983154296875,0.0,0.00167724609375,0.0,0.0
629,0.87568115234375,0.0,0.04997314453125,0.0,1.220703125e-05,0.0,0.0
63,0.2289501953125,0.0,0.61145263671875,0.0,0.00048583984375,0.000595703125,0.0
630,0.98257080078125,0.0,0.01726318359375,0.0,0.0001318359375,0.0,0.0
631,0.97797607421875,0.0,0.01311279296875,0.0,0.0,0.0,0.0
632,0.7992919921875,0.0,0.044267578125,0.0,0.00975830078125,0.0,0.0
633,0.96345458984375,0.0,0.01548828125,0.0,2.9296875e-05,0.0,0.0
634,0.4632861328125,0.0,0.44493896484375,0.0,0.00101806640625,0.0,0.0
635,0.45272216796875,0.0,0.461669921875,0.0,0.00199951171875,0.0,0.0
636,0.7706884765625,0.0,0.13845458984375,0.0,0.00679443359375,0.0,0.0
637,0.89388916015625,0.0,0.00830810546875,0.0,0.00054931640625,0.0,0.0
638,0.78927490234375,0.0,0.0,0.0,0.00655517578125,0.0,0.0
639,0.5178076171875,0.0,0.00115966796875,0.0,0.01526123046875,0.0,0.0
64,0.2185400390625,0.0,0.52843505859375,0.0,0.0033154296875,0.0,0.0
640,0.39291259765625,0.0,0.4428173828125,0.0,7.32421875e-06,0.0,0.0
641,0.88095947265625,0.0,0.0318212890625,0.0,0.0,0.0,0.0
642,0.58425048828125,0.0003466796875,0.12820556640625,0.0,0.01691162109375,0.0,0.0
643,0.81904052734375,0.0,0.01372802734375,0.0,0.05752685546875,0.0,0.0
644,0.78703369140625,0.0,0.00081787109375,0.0,0.00388916015625,0.0,0.0
645,0.79588134765625,0.0,0.01429443359375,0.0,0.0,0.0,0.0
646,0.406689453125,0.0,0.42419189453125,0.0,0.00220458984375,0.0,0.0
647,0.60445068359375,0.0,0.33982177734375,0.0,0.000244140625,0.0,0.0
648,0.2771044921875,0.0,0.5348388671875,0.0,0.01069580078125,0.0,0.0
649,0.582685546875,0.0,0.33093017578125,0.0,0.0,0.0,0.0
65,0.840615234375,0.0,0.01323486328125,0.0,0.001611328125,0.0,0.0
650,0.8241796875,0.0,0.00568115234375,0.0,0.0044287109375,0.0,0.0
651,0.560927734375,0.0,0.3353515625,0.0,1.46484375e-05,0.0,0.0
652,0.888310546875,0.0,0.00057373046875,0.0,0.02527099609375,0.0,0.0
653,0.3249267578125,0.0,0.41076171875,0.0,0.0,0.0,0.0
654,0.97947021484375,0.0,0.0008154296875,0.0,0.0151708984375,0.0,0.0
655,0.7337890625,0.0,0.0296923828125,0.0,0.01067626953125,0.0,0.0
656,0.35312744140625,0.0,0.57777587890625,0.0,0.0001220703125,0.0,0.0
657,0.6184912109375,0.00394287109375,0.092001953125,0.0,0.00827880859375,9.521484375e-05,0.0
658,0.76838134765625,0.0,0.00044921875,0.0,0.01747314453125,0.0,0.0
659,0.74478271484375,0.0,0.2128515625,0.0,0.0,0.0,0.0
66,0.47179931640625,0.0,0.35927978515625,0.0,0.0,0.0,0.0
660,0.8718017578125,0.0,0.00086669921875,0.0,0.0261767578125,0.0,0.0
661,0.836845703125,0.0,0.1001513671875,0.0,0.00012451171875,0.0,0.0
662,0.61914306640625,0.0,0.00964111328125,0.0,2.685546875e-05,0.0,0.0
663,0.67990478515625,0.0,0.1440283203125,0.0,0.00087158203125,0.0,0.0
664,0.89689697265625,0.0,0.01153564453125,0.0,0.0022998046875,0.0,0.0
665,0.93984619140625,0.0,0.0556298828125,0.0,2.685546875e-05,0.0,0.0
666,0.9391162109375,0.0,0.01622314453125,0.0,0.00191650390625,0.0,0.0
667,0.68281982421875,0.0,0.04521728515625,0.0,0.03719970703125,0.0,0.0
668,0.51349365234375,0.0,0.29857421875,0.0,0.00120361328125,0.0,0.0
669,0.3953515625,0.0,0.2839306640625,0.0,0.00097412109375,0.0,0.0
67,0.15215087890625,0.0,0.1077197265625,0.0,0.0,0.0,0.0
670,0.71202392578125,0.0,0.24759033203125,0.0,0.00043212890625,0.0,0.0
671,0.72002685546875,0.0,0.14883056640625,0.0,0.00059814453125,0.0,0.0
672,0.5244873046875,0.0,0.0,0.0,0.0045849609375,0.0,0.0
673,0.5121875,0.0,0.13478271484375,0.0,0.0,0.0,0.0
674,0.85203857421875,0.0,0.02710693359375,0.0,0.00862548828125,0.0,0.0
675,0.68731689453125,0.0,0.20115234375,0.0,0.00060791015625,0.0,0.0
676,0.8746484375,0.0,0.00217041015625,0.0,0.01023193359375,0.00092529296875,0.0
677,0.99403076171875,0.0,0.0,0.0,0.00096435546875,0.0,0.0
678,0.6026953125,0.0,0.17313232421875,0.0,0.00015869140625,0.0,0.0
679,0.34693115234375,0.0,0.33499267578125,0.0,0.0,0.0,0.0
68,0.96959716796875,0.0,0.0154541015625,0.0,0.0,0.00280517578125,0.0
680,0.57777587890625,0.0,0.1585791015625,0.0,0.01393310546875,0.0,0.0
681,0.76660888671875,7.32421875e-06,0.09863037109375,0.0,2.44140625e-05,0.00865966796875,0.0
682,0.31956787109375,0.0,0.41287109375,0.0,0.0,0.0,0.0
683,0.87221435546875,0.0,0.04792236328125,0.0,0.01504150390625,0.0,0.0
684,0.56472900390625,0.0,0.37877685546875,0.0,0.001220703125,0.0,0.0
685,0.5029833984375,0.0,0.0056640625,0.0,0.02791259765625,0.0,0.0
686,0.67581298828125,0.0,0.25559814453125,0.0,0.00378173828125,0.0,0.0
687,0.7043359375,0.0,0.15344970703125,0.0,0.0,0.0,0.0
688,0.79353515625,1.708984375e-05,0.12820068359375,0.0,0.0,0.0,0.0
689,0.98014892578125,0.0,0.01938232421875,0.0,0.000244140625,0.0,0.0
69,0.968310546875,0.0,0.02197021484375,0.0,0.0081494140625,0.0,0.0
690,0.7924365234375,0.0,0.0,0.0,0.08482177734375,0.0,0.0
691,0.48773681640625,0.0,0.0,0.0,0.0359375,0.0,0.0
692,0.726083984375,0.0,0.00289306640625,0.0,0.0343701171875,0.0,0.0
693,0.7879296875,0.0,0.006796875,0.0,0.0963671875,0.0,0.0
694,0.99677734375,0.0,2.44140625e-06,0.0,0.000107421875,0.0,0.0
695,0.95277587890625,0.0,0.00470703125,0.0,0.00505126953125,0.0,0.0
696,0.44859619140625,0.0,0.4024853515625,0.0,0.0,0.0,0.0
697,0.636708984375,0.0,0.24006103515625,0.0,0.0002099609375,0.0,0.0
698,0.5728173828125,0.0,0.38264892578125,0.0,0.0,0.0,0.0
699,0.90785888671875,0.0,0.070791015625,0.0,0.004619140625,0.0,0.0
7,0.7374169921875,0.0,0.0,0.0,0.017861328125,0.0,0.0
70,0.95932373046875,0.0,0.003583984375,0.0,0.01976318359375,0.0,0.0
700,0.73972412109375,0.0,0.00011962890625,0.0,0.028759765625,0.0,0.0
701,0.85705078125,0.0,0.106484375,0.0,0.00359130859375,0.00033203125,0.0
702,0.56125,0.0,0.35051513671875,0.0,0.0031298828125,0.0,0.0
703,0.751689453125,0.0,0.0318310546875,0.0,9.521484375e-05,0.0,0.0
704,0.50364501953125,0.0,0.0,0.0,0.01553955078125,0.0,0.0
705,0.69978759765625,0.0,0.11912109375,0.0,0.0,0.0,0.0
706,0.58159423828125,0.0,0.2899267578125,0.0,0.005478515625,0.0,0.0
707,0.86859375,0.0,0.12039794921875,0.0,0.0097021484375,0.0,0.0
708,0.844755859375,0.0,0.02180419921875,0.0,0.00524169921875,0.0,0.0
709,0.58371826171875,0.0,0.0118212890625,0.0,0.0020654296875,0.0,0.0
71,0.6805517578125,0.0,0.024560546875,0.0,0.01084228515625,0.0,0.0
710,0.749560546875,0.0,0.24286376953125,0.0,0.0,0.0,0.0
711,0.27429443359375,0.0,0.5797021484375,0.0,0.0,0.0,0.0
712,0.21299560546875,0.0,0.654853515625,0.0,0.0002978515625,0.0,0.0
713,0.51895263671875,0.0,0.25616943359375,0.0,0.0,0.0,0.0
714,0.59397705078125,0.0,0.10715087890625,0.0,0.01770263671875,0.0,0.0
715,0.63451904296875,0.0,0.26867431640625,0.0,0.0028857421875,0.0,0.0
716,0.88906494140625,0.0,0.01519287109375,0.0,0.00087646484375,0.0,0.0
717,0.4801025390625,0.0,0.14987548828125,0.0,0.0,0.0,0.0
718,0.22745849609375,0.00236572265625,0.431484375,0.007373046875,0.00418701171875,0.0,0.0
719,0.75557861328125,0.0,0.0036767578125,0.0,0.0092431640625,0.0,0.0
72,0.8235400390625,0.0,0.06287353515625,0.0,0.002978515625,0.0,0.0
720,0.29841796875,0.004443359375,0.49869140625,0.0013720703125,0.0132421875,0.0,0.0
721,0.7674755859375,0.0,0.1811328125,0.00025634765625,0.000224609375,0.0,0.0
722,0.88748291015625,0.0,0.00396240234375,0.0,0.00693115234375,0.0,0.0
723,0.8099658203125,0.0,0.00644775390625,0.0,0.019443359375,0.0,0.0
724,0.99201416015625,0.0,0.00100341796875,0.0,0.0055810546875,0.0,0.0
725,0.97092529296875,0.0,0.0,0.0,0.02907470703125,0.0,0.0
726,0.46946533203125,0.0,0.04488037109375,0.0,0.0146875,0.0,0.0
727,0.977412109375,0.0,0.001982421875,0.0,0.00883544921875,0.0,0.0
728,0.18148193359375,0.0,0.75114990234375,0.0,0.0,0.0027587890625,0.0
729,0.90638427734375,0.0,0.00424072265625,0.0,0.001044921875,0.0,0.0
73,0.9503662109375,0.0,0.0112939453125,0.0,0.017919921875,0.0,0.0
730,0.50394287109375,0.0,0.05801025390625,0.0,0.0116845703125,0.0,0.0
731,0.17663330078125,0.0,0.51931396484375,0.0,0.0,0.0,0.0
732,0.66450439453125,0.0,0.14802734375,0.0,0.00417236328125,0.0,0.0
733,0.76791259765625,0.0,0.006044921875,0.0,0.04363525390625,0.0,0.0
734,0.9067333984375,0.0,0.01218505859375,0.0,0.0,0.0,0.0
735,0.82310546875,0.0,0.04613037109375,0.0,9.765625e-06,0.01024169921875,0.0
736,0.49116943359375,0.0,0.02500732421875,0.0,0.02239990234375,0.0,0.0
737,0.781259765625,0.0,0.111279296875,0.0,0.02155029296875,0.0,0.0
738,0.98902099609375,0.0,0.0,0.0,0.0001416015625,0.0,0.0
739,0.998623046875,0.0,0.000390625,0.0,0.0,0.0,0.0
74,0.7120654296875,2.44140625e-06,0.062861328125,0.0,0.0011328125,0.0,0.0
740,0.450380859375,0.00021240234375,0.31998046875,0.0,0.01155029296875,0.0,0.0
741,0.79159423828125,0.0,0.00061767578125,0.0,0.00021484375,0.0,0.0
742,0.1555029296875,0.0,0.74616455078125,0.0,0.0002587890625,0.002890625,0.0
743,0.73866943359375,0.0,0.21962646484375,0.0,0.00185302734375,0.0,0.0
744,0.79432373046875,0.0,0.0618798828125,0.0,0.00335205078125,0.0,0.0
745,0.66555419921875,0.0,0.00072509765625,0.0,0.01215087890625,0.0,0.0
746,0.672744140625,0.0,0.29056396484375,0.0,0.000791015625,0.0,0.0
747,0.94181884765625,0.0,0.0273193359375,0.0,0.00177490234375,0.0,0.0
748,0.9220263671875,0.0,0.02343994140625,0.0,0.00173583984375,0.0,0.0
749,0.99890869140625,0.0,0.0,0.0,6.591796875e-05,0.0,0.0
75,0.46385498046875,0.0,0.43734375,0.0,0.00029296875,0.0,0.0
750,0.440400390625,0.0,0.01684326171875,0.0,0.00247802734375,0.0,0.0
751,0.8806396484375,0.0,0.0933203125,0.0,0.000341796875,4.150390625e-05,0.0
752,0.75098876953125,0.0,0.006875,0.0,0.03893310546875,0.0,0.0
753,0.838408203125,0.0,0.00616455078125,0.0,0.0,0.0,0.0
754,0.79041259765625,0.0,0.05358642578125,0.0,0.0046875,0.0,0.0
755,0.8666845703125,0.0,0.0025732421875,0.0,0.00472412109375,0.0,0.0
756,0.8598974609375,0.0,0.0006005859375,0.0,0.0013916015625,0.00030517578125,0.0
757,0.7727392578125,0.0,0.0724072265625,0.0,0.01823974609375,0.0,0.0
758,0.9842724609375,0.0,0.00972412109375,0.0,9.27734375e-05,0.0,0.0
759,0.808955078125,0.0,0.0121728515625,0.0,0.0,0.0,0.0
76,0.97082763671875,0.0,0.0,0.0,0.0,0.0,0.0
760,0.43212646484375,0.0,0.16603271484375,0.0,0.0,0.0,0.0
761,0.61948486328125,0.0,0.30436279296875,0.0,0.000498046875,5.37109375e-05,0.0
762,0.2987744140625,0.0,0.65171630859375,0.0,0.0,0.0,0.0
